StandardCurve,Metabolite,Component Name,,slope,intercept,r,weighted,comments
NADmetA,NMN,NMN1,1919.71908,0,0.99591,Y,remove 10 and 20 uM,
NADmetA,NR,NR1,281.26486,0,0.99891,Y,,
NADmetA,NaAD,NaAD_0_0,635.3315531,0,0.9932,Y,remove 10 and 20 uM,
NADmetA,NA,NA_0_0,8099.50629,0,0.99862,Y,remove 20 uM,
NADmetA,NADH,NADH_B,148.82813,0,0.99521,Y,remove 10 and 20 uM,
NADmetA,Me2Py,Me2Py,20601.93781,0,0.99846,Y,remove 20 uM,
NADmetB,NADPH,NADPH,84.67609,0,0.99505,Y,"remove 0.025, 2.5, 10 and 20 uM",
NADmetC,NADP,NADP1_neg,204.32775,0,0.99406,Y,remove 10 and 20 uM,
NADmetC,NaR,NaR_0_0,3.18E+03,0,0.99976,Y,,
NADmetC,NaMN,NAMN1,3631.24059,0,0.99723,Y,remove 20 uM,
NADmetC,NAM,NAM1,2.50E+04,0,0.99647,Y,"remove 0.05, 0.1, 0.2, 1 uM",
NADmetC,NAD,NAD1,786.5314993,0,0.9978,Y,remove 20 uM (Prism outlier),
NADmetC,Me4Py,Me4Py,7.19E+04,0,0.99904,Y,remove 20 uM,
NADmetC,ADPr,ADPr1,513.83653,0,0.99456,Y,remove 10 and 20 uM,
NADmetB,MeNAM,MeNAM1,,5.49E+04,1.32E+08,0.99382,Y,"remove 0.025, 0.05, 0.1, 0.5, 20 uM"
